review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,price_at_decision,forward_5d_pct,forward_20d_pct,forward_60d_pct
2024-11-12,ANET,hold,64.0,0.0,medium,5.53,5.53,0.0,98.89,-5.35,3.68,
2024-11-12,MSFT,hold,71.9,0.0,high,4.09,4.09,0.0,418.14,-1.9,2.08,
2024-11-12,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,56.93,-2.13,1.23,
2024-11-12,ORCL,hold,73.5,0.0,high,9.25,9.25,0.0,187.22,-3.08,-4.31,
2024-11-12,PLTR,hold,70.8,0.0,high,11.89,11.89,0.0,59.85,9.89,10.93,
2024-11-12,AAPL,hold,53.7,0.0,medium,3.9,3.9,0.0,223.01,0.34,6.85,
2024-11-12,NVDA,hold,72.6,0.0,high,8.71,8.71,0.0,148.23,-4.26,-6.51,
2024-11-12,KLAC,hold,83.6,0.0,high,7.13,7.13,0.0,656.47,-7.57,0.47,
2024-11-12,TXN,hold,48.4,0.0,medium,1.72,1.72,0.0,204.75,-5.48,-5.17,
2024-11-12,AVGO,hold,79.3,0.0,high,9.67,9.67,0.0,174.18,-6.46,-5.51,
2024-11-13,ANET,hold,64.0,0.0,medium,5.51,5.51,0.0,98.79,-6.25,4.88,
2024-11-13,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,420.28,-2.22,1.61,
2024-11-13,CSCO,hold,50.6,0.0,medium,5.18,5.18,0.0,57.39,-3.16,0.51,
2024-11-13,ORCL,hold,73.5,0.0,high,9.28,9.28,0.0,187.27,-2.06,-3.55,
2024-11-13,PLTR,hold,73.8,0.0,high,11.82,11.82,0.0,60.7,0.92,16.9,
2024-11-13,AAPL,hold,53.7,0.0,medium,3.9,3.9,0.0,223.9,1.29,7.79,
2024-11-13,NVDA,hold,72.6,0.0,high,8.9,8.9,0.0,146.21,-4.18,-4.11,
2024-11-13,KLAC,hold,83.6,0.0,high,7.12,7.12,0.0,636.49,-3.5,3.57,
2024-11-13,TXN,hold,48.4,0.0,medium,1.7,1.7,0.0,197.96,0.71,-4.13,
2024-11-13,AVGO,hold,79.3,0.0,high,9.54,9.54,0.0,171.57,-4.56,-3.13,
2024-11-14,ANET,hold,62.6,0.0,medium,5.52,5.52,0.0,96.49,-2.14,9.27,
2024-11-14,MSFT,hold,71.9,0.0,high,4.18,4.18,0.0,421.95,-2.13,2.67,
2024-11-14,CSCO,hold,50.6,0.0,medium,5.23,5.23,0.0,56.16,-1.57,2.94,
2024-11-14,ORCL,hold,73.5,0.0,high,9.31,9.31,0.0,184.72,0.99,0.61,
2024-11-14,PLTR,hold,70.8,0.0,high,12.03,12.03,0.0,59.18,6.42,18.03,
2024-11-14,AAPL,hold,53.7,0.0,medium,3.93,3.93,0.0,226.98,0.03,6.48,
2024-11-14,NVDA,hold,72.6,0.0,high,8.8,8.8,0.0,146.7,0.17,-1.1,
2024-11-14,KLAC,hold,83.6,0.0,high,6.93,6.93,0.0,636.94,-4.28,3.58,
2024-11-14,TXN,hold,48.4,0.0,medium,1.65,1.65,0.0,198.23,-2.39,-4.54,
2024-11-14,AVGO,hold,79.3,0.0,high,9.42,9.42,0.0,168.4,-2.95,0.11,
2024-11-15,KLAC,trim,79.9,75.0,high,7.0,4.74,-2.25,606.78,0.66,4.87,
2024-11-15,ANET,hold,64.0,0.0,medium,5.44,5.44,0.0,93.6,1.96,14.14,
2024-11-15,MSFT,hold,71.9,0.0,high,4.24,4.24,0.0,410.2,0.12,6.87,
2024-11-15,CSCO,hold,50.6,0.0,medium,5.17,5.17,0.0,55.72,0.07,4.46,
2024-11-15,ORCL,hold,73.5,0.0,high,9.27,9.27,0.0,181.45,3.82,1.36,
2024-11-15,PLTR,hold,70.8,0.0,high,11.84,11.84,0.0,65.77,-5.55,9.27,
2024-11-15,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,223.78,1.78,8.02,
2024-11-15,NVDA,hold,75.6,0.0,high,8.92,8.92,0.0,141.92,2.75,2.18,
2024-11-15,TXN,hold,48.4,0.0,medium,1.66,1.66,0.0,193.53,-1.46,-4.04,
2024-11-15,AVGO,hold,79.3,0.0,high,9.34,9.34,0.0,162.93,-0.96,3.42,
2024-11-16,KLAC,trim,79.9,75.0,high,4.74,2.78,-1.96,606.78,3.33,5.81,
2024-11-16,ANET,hold,66.6,0.0,high,5.31,5.31,0.0,93.6,8.17,15.65,
2024-11-16,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,410.2,-0.31,7.1,
2024-11-16,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,55.72,0.17,4.23,
2024-11-16,ORCL,hold,73.5,0.0,high,9.16,9.16,0.0,181.45,4.73,4.33,
2024-11-16,PLTR,hold,70.8,0.0,high,13.23,13.23,0.0,65.77,-6.71,16.07,
2024-11-16,AAPL,hold,53.7,0.0,medium,3.99,3.99,0.0,223.78,1.56,7.93,
2024-11-16,NVDA,hold,75.6,0.0,high,8.68,8.68,0.0,141.92,3.3,0.33,
2024-11-16,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,193.53,-1.45,-3.99,
2024-11-16,AVGO,hold,79.3,0.0,high,9.09,9.09,0.0,162.93,-0.55,8.91,
2024-11-17,KLAC,trim,79.9,75.0,high,2.78,1.03,-1.75,606.78,4.37,5.81,
2024-11-17,ANET,hold,66.6,0.0,high,5.31,5.31,0.0,93.6,8.57,15.65,
2024-11-17,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,410.2,0.68,7.1,
2024-11-17,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,55.72,1.9,4.23,
2024-11-17,ORCL,hold,73.5,0.0,high,9.16,9.16,0.0,181.45,4.65,4.33,
2024-11-17,PLTR,hold,70.8,0.0,high,13.23,13.23,0.0,65.77,-2.16,16.07,
2024-11-17,AAPL,hold,53.7,0.0,medium,3.99,3.99,0.0,223.78,2.16,7.93,
2024-11-17,NVDA,hold,75.6,0.0,high,8.68,8.68,0.0,141.92,-0.02,0.33,
2024-11-17,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,193.53,-1.55,-3.99,
2024-11-17,AVGO,hold,79.3,0.0,high,9.09,9.09,0.0,162.93,-0.37,8.91,
2024-11-18,ANET,hold,66.6,0.0,high,5.31,5.31,0.0,92.62,9.72,16.88,
2024-11-18,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,410.95,0.5,6.9,
2024-11-18,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,55.57,2.16,4.5,
2024-11-18,ORCL,hold,70.5,0.0,high,9.16,9.16,0.0,183.42,3.53,3.21,
2024-11-18,PLTR,hold,70.8,0.0,high,13.23,13.23,0.0,61.26,5.04,24.62,
2024-11-18,AAPL,hold,53.7,0.0,medium,3.99,3.99,0.0,226.78,0.81,6.5,
2024-11-18,NVDA,hold,75.6,0.0,high,8.67,8.67,0.0,140.09,1.28,1.64,
2024-11-18,KLAC,hold,81.5,0.0,high,1.03,1.03,0.0,614.21,3.11,4.53,
2024-11-18,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,199.36,-4.43,-6.8,
2024-11-18,AVGO,hold,79.3,0.0,high,9.09,9.09,0.0,163.75,-0.87,8.37,
2024-11-19,ANET,hold,66.6,0.0,high,5.29,5.29,0.0,94.42,7.62,12.17,
2024-11-19,MSFT,hold,71.9,0.0,high,4.18,4.18,0.0,412.96,0.01,6.97,
2024-11-19,CSCO,hold,40.9,0.0,medium,5.18,5.18,0.0,55.28,2.7,3.4,
2024-11-19,ORCL,hold,70.5,0.0,high,9.32,9.32,0.0,186.55,1.79,0.82,
2024-11-19,PLTR,hold,70.8,0.0,high,12.41,12.41,0.0,62.98,2.18,15.05,
2024-11-19,AAPL,hold,53.7,0.0,medium,4.07,4.07,0.0,227.04,0.7,8.09,
2024-11-19,NVDA,hold,75.6,0.0,high,8.62,8.62,0.0,146.95,-3.44,-5.57,
2024-11-19,KLAC,hold,81.5,0.0,high,1.05,1.05,0.0,609.65,3.88,5.96,
2024-11-19,TXN,hold,48.4,0.0,medium,1.69,1.69,0.0,193.48,-1.53,-3.79,
2024-11-19,AVGO,hold,79.3,0.0,high,9.19,9.19,0.0,163.43,-0.68,8.22,
2024-11-20,ANET,hold,66.6,0.0,high,5.34,5.34,0.0,95.43,4.72,9.8,
2024-11-20,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,410.69,1.0,6.91,
2024-11-20,CSCO,hold,40.9,0.0,medium,5.1,5.1,0.0,55.76,2.16,2.12,
2024-11-20,ORCL,hold,70.5,0.0,high,9.38,9.38,0.0,188.37,-1.45,-6.82,
2024-11-20,PLTR,hold,70.8,0.0,high,12.62,12.62,0.0,62.12,4.07,14.12,
2024-11-20,AAPL,hold,53.7,0.0,medium,4.03,4.03,0.0,227.76,1.69,8.2,
2024-11-20,NVDA,hold,74.0,0.0,high,8.95,8.95,0.0,145.83,-6.77,-7.41,
2024-11-20,KLAC,hold,81.5,0.0,high,1.03,1.03,0.0,610.81,4.51,4.06,
2024-11-20,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,190.71,2.39,-4.04,
2024-11-20,AVGO,hold,79.3,0.0,high,9.08,9.08,0.0,161.36,0.96,5.24,
2024-11-21,ANET,add,66.6,55.0,high,5.4,7.21,1.8,101.24,0.83,5.91,
2024-11-21,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,408.91,3.66,8.75,
2024-11-21,CSCO,hold,40.9,0.0,medium,5.15,5.15,0.0,55.81,3.53,1.79,
2024-11-21,ORCL,hold,70.5,0.0,high,9.49,9.49,0.0,190.03,-1.07,-7.2,
2024-11-21,PLTR,hold,70.8,0.0,high,12.47,12.47,0.0,61.36,7.14,18.17,
2024-11-21,AAPL,hold,53.7,0.0,medium,4.05,4.05,0.0,227.28,2.86,7.86,
2024-11-21,NVDA,hold,74.0,0.0,high,8.89,8.89,0.0,146.61,-6.65,-5.01,
2024-11-21,KLAC,hold,81.5,0.0,high,1.04,1.04,0.0,626.98,-0.27,2.48,
2024-11-21,TXN,hold,48.4,0.0,medium,1.61,1.61,0.0,190.72,1.39,-3.28,
2024-11-21,AVGO,hold,79.3,0.0,high,8.98,8.98,0.0,162.04,0.49,11.75,
2024-11-22,ANET,hold,66.6,0.0,high,7.21,7.21,0.0,101.62,-1.03,5.18,
2024-11-22,MSFT,hold,71.9,0.0,high,4.1,4.1,0.0,413.0,1.44,7.81,
2024-11-22,CSCO,hold,40.9,0.0,medium,5.13,5.13,0.0,56.77,1.26,0.51,
2024-11-22,ORCL,hold,70.5,0.0,high,9.52,9.52,0.0,189.89,-4.99,-8.83,
2024-11-22,PLTR,hold,73.8,0.0,high,12.25,12.25,0.0,64.35,2.64,13.75,
2024-11-22,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,228.62,2.2,7.87,
2024-11-22,NVDA,hold,74.0,0.0,high,8.89,8.89,0.0,141.89,-4.66,-3.24,
2024-11-22,KLAC,hold,81.5,0.0,high,1.06,1.06,0.0,633.31,-1.16,1.1,
2024-11-22,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,190.53,0.6,-3.18,
2024-11-22,AVGO,hold,79.3,0.0,high,8.97,8.97,0.0,162.32,-2.78,10.0,
2024-11-23,ANET,hold,66.6,0.0,high,7.19,7.19,0.0,101.62,-1.03,10.58,
2024-11-23,MSFT,hold,71.9,0.0,high,4.11,4.11,0.0,413.0,1.44,7.26,
2024-11-23,CSCO,hold,40.9,0.0,medium,5.19,5.19,0.0,56.77,1.26,0.12,
2024-11-23,ORCL,hold,70.5,0.0,high,9.46,9.46,0.0,189.89,-4.99,-9.83,
2024-11-23,PLTR,hold,73.8,0.0,high,12.77,12.77,0.0,64.35,2.64,18.21,
2024-11-23,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,228.62,2.2,7.94,
2024-11-23,NVDA,hold,74.0,0.0,high,8.56,8.56,0.0,141.89,-4.66,-5.42,
2024-11-23,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,633.31,-1.16,2.22,
2024-11-23,TXN,hold,48.4,0.0,medium,1.59,1.59,0.0,190.53,0.6,-3.24,
2024-11-23,AVGO,hold,79.3,0.0,high,8.93,8.93,0.0,162.32,-2.78,36.88,
2024-11-24,ANET,hold,66.6,0.0,high,7.19,7.19,0.0,101.62,-0.16,10.58,
2024-11-24,MSFT,hold,71.9,0.0,high,4.11,4.11,0.0,413.0,1.55,7.26,
2024-11-24,CSCO,hold,40.9,0.0,medium,5.19,5.19,0.0,56.77,1.13,0.12,
2024-11-24,ORCL,hold,70.5,0.0,high,9.46,9.46,0.0,189.89,-3.87,-9.83,
2024-11-24,PLTR,hold,73.8,0.0,high,12.77,12.77,0.0,64.35,4.24,18.21,
2024-11-24,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,228.62,3.25,7.94,
2024-11-24,NVDA,hold,74.0,0.0,high,8.56,8.56,0.0,141.89,-2.61,-5.42,
2024-11-24,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,633.31,1.17,2.22,
2024-11-24,TXN,hold,48.4,0.0,medium,1.59,1.59,0.0,190.53,1.53,-3.24,
2024-11-24,AVGO,hold,79.3,0.0,high,8.93,8.93,0.0,162.32,-1.31,36.88,
2024-11-25,ANET,hold,66.6,0.0,high,7.19,7.19,0.0,99.93,1.53,12.45,
2024-11-25,MSFT,hold,71.9,0.0,high,4.11,4.11,0.0,414.78,1.12,6.8,
2024-11-25,CSCO,hold,40.9,0.0,medium,5.19,5.19,0.0,56.96,0.8,-0.2,
2024-11-25,ORCL,hold,70.5,0.0,high,9.46,9.46,0.0,185.65,-1.68,-7.77,
2024-11-25,PLTR,hold,73.8,0.0,high,12.77,12.77,0.0,64.65,3.76,17.66,
2024-11-25,AAPL,hold,53.7,0.0,medium,4.02,4.02,0.0,231.6,1.92,6.55,
2024-11-25,NVDA,hold,74.0,0.0,high,8.56,8.56,0.0,135.97,1.64,-1.29,
2024-11-25,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,638.38,0.37,1.41,
2024-11-25,TXN,hold,48.4,0.0,medium,1.59,1.59,0.0,195.27,-0.94,-5.59,
2024-11-25,AVGO,hold,79.3,0.0,high,8.93,8.93,0.0,162.91,-1.66,36.39,
2024-11-26,ANET,hold,66.6,0.0,high,7.09,7.09,0.0,102.08,-0.61,14.15,
2024-11-26,MSFT,hold,71.9,0.0,high,4.14,4.14,0.0,423.89,-1.06,5.51,
2024-11-26,CSCO,hold,40.9,0.0,medium,5.22,5.22,0.0,57.78,-0.64,-2.08,
2024-11-26,ORCL,hold,73.5,0.0,high,9.28,9.28,0.0,188.0,-2.9,-10.05,
2024-11-26,PLTR,hold,73.8,0.0,high,12.87,12.87,0.0,65.74,2.04,15.23,
2024-11-26,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,233.78,0.97,6.8,
2024-11-26,NVDA,hold,74.0,0.0,high,8.23,8.23,0.0,136.87,0.97,-3.59,
2024-11-26,KLAC,hold,84.9,0.0,high,1.08,1.08,0.0,625.31,2.46,3.91,
2024-11-26,TXN,hold,48.4,0.0,medium,1.63,1.63,0.0,193.37,0.04,-5.72,
2024-11-26,AVGO,hold,79.3,0.0,high,8.99,8.99,0.0,162.83,-1.61,51.75,
2024-11-27,ANET,hold,66.6,0.0,high,7.18,7.18,0.0,100.57,1.94,12.31,
2024-11-27,MSFT,hold,71.9,0.0,high,4.2,4.2,0.0,418.94,1.89,7.44,
2024-11-27,CSCO,hold,42.9,0.0,medium,5.25,5.25,0.0,57.49,0.24,-1.3,
2024-11-27,ORCL,hold,73.5,0.0,high,9.31,9.31,0.0,180.42,-0.71,-7.11,
2024-11-27,PLTR,hold,73.8,0.0,high,12.97,12.97,0.0,66.05,0.51,12.63,
2024-11-27,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,233.65,1.98,7.9,
2024-11-27,NVDA,hold,74.0,0.0,high,8.21,8.21,0.0,135.29,2.43,-3.65,
2024-11-27,KLAC,hold,84.9,0.0,high,1.04,1.04,0.0,625.97,5.36,3.6,
2024-11-27,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,191.68,1.3,-5.56,
2024-11-27,AVGO,hold,79.3,0.0,high,8.91,8.91,0.0,157.82,4.28,50.45,
2024-11-28,ANET,hold,66.6,0.0,high,7.15,7.15,0.0,100.57,3.03,7.45,
2024-11-28,MSFT,hold,71.9,0.0,high,4.19,4.19,0.0,418.94,1.94,3.4,
2024-11-28,CSCO,hold,42.9,0.0,medium,5.28,5.28,0.0,57.49,0.32,-2.97,
2024-11-28,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,180.42,0.1,-9.46,
2024-11-28,PLTR,hold,73.8,0.0,high,13.17,13.17,0.0,66.05,7.43,8.27,
2024-11-28,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,233.65,3.29,5.58,
2024-11-28,NVDA,hold,77.1,0.0,high,8.19,8.19,0.0,135.29,3.64,-4.74,
2024-11-28,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,625.97,5.31,-0.22,
2024-11-28,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,191.68,-0.98,-7.12,
2024-11-28,AVGO,hold,79.3,0.0,high,8.72,8.72,0.0,157.82,5.31,40.05,
2024-11-29,ANET,hold,66.6,0.0,high,7.15,7.15,0.0,101.45,3.92,7.51,
2024-11-29,MSFT,hold,71.9,0.0,high,4.19,4.19,0.0,419.4,3.3,3.2,
2024-11-29,CSCO,hold,42.9,0.0,medium,5.28,5.28,0.0,57.41,0.69,-2.67,
2024-11-29,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,182.54,1.81,-8.68,
2024-11-29,PLTR,hold,73.8,0.0,high,13.17,13.17,0.0,67.08,4.13,10.63,
2024-11-29,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,236.04,2.39,5.25,
2024-11-29,NVDA,hold,77.1,0.0,high,8.19,8.19,0.0,138.2,4.98,-5.47,
2024-11-29,KLAC,hold,84.9,0.0,high,1.06,1.06,0.0,640.71,2.97,-3.84,
2024-11-29,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,193.45,-2.18,-8.24,
2024-11-29,AVGO,hold,79.3,0.0,high,8.72,8.72,0.0,160.2,5.23,34.7,
2024-11-30,ANET,hold,66.6,0.0,high,7.14,7.14,0.0,101.45,5.3,11.19,
2024-11-30,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,419.4,4.52,3.1,
2024-11-30,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,57.41,1.37,-1.17,
2024-11-30,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,182.54,0.76,-8.21,
2024-11-30,PLTR,hold,73.8,0.0,high,13.24,13.24,0.0,67.08,7.14,20.08,
2024-11-30,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,236.04,2.41,7.23,
2024-11-30,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,138.2,4.93,-2.56,
2024-11-30,KLAC,hold,84.9,0.0,high,1.07,1.07,0.0,640.71,-0.68,-2.73,
2024-11-30,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,193.45,-4.0,-7.04,
2024-11-30,AVGO,hold,79.3,0.0,high,8.77,8.77,0.0,160.2,5.18,36.22,
2024-12-01,ANET,hold,66.6,0.0,high,7.14,7.14,0.0,101.45,6.7,11.19,
2024-12-01,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,419.4,4.75,3.1,
2024-12-01,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,57.41,1.15,-1.17,
2024-12-01,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,182.54,3.71,-8.21,
2024-12-01,PLTR,hold,73.8,0.0,high,13.24,13.24,0.0,67.08,13.8,20.08,
2024-12-01,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,236.04,2.32,7.23,
2024-12-01,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,138.2,3.04,-2.56,
2024-12-01,KLAC,hold,84.9,0.0,high,1.07,1.07,0.0,640.71,0.2,-2.73,
2024-12-01,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,193.45,-3.94,-7.04,
2024-12-01,AVGO,hold,79.3,0.0,high,8.77,8.77,0.0,160.2,10.77,36.22,
2024-12-02,ANET,hold,66.6,0.0,high,7.14,7.14,0.0,102.53,5.58,10.03,
2024-12-02,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,426.85,2.92,1.3,
2024-12-02,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,57.63,0.77,-1.53,
2024-12-02,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,179.15,5.67,-6.48,
2024-12-02,PLTR,hold,73.8,0.0,high,13.24,13.24,0.0,66.39,14.99,21.33,
2024-12-02,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,238.29,1.36,6.22,
2024-12-02,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,138.57,2.76,-2.83,
2024-12-02,KLAC,hold,84.9,0.0,high,1.07,1.07,0.0,659.53,-2.66,-5.5,
2024-12-02,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,194.17,-4.3,-7.39,
2024-12-02,AVGO,hold,79.3,0.0,high,8.77,8.77,0.0,164.58,7.82,32.6,
2024-12-03,ANET,hold,66.3,0.0,high,7.2,7.2,0.0,103.61,4.47,9.14,
2024-12-03,MSFT,hold,69.1,0.0,high,4.22,4.22,0.0,427.07,2.87,0.94,
2024-12-03,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,57.68,0.69,-0.84,
2024-12-03,ORCL,hold,73.5,0.0,high,8.85,8.85,0.0,180.61,4.81,-7.52,
2024-12-03,PLTR,hold,73.8,0.0,high,13.07,13.07,0.0,70.96,7.58,13.71,
2024-12-03,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,241.33,0.08,5.2,
2024-12-03,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,140.2,1.56,-0.41,
2024-12-03,KLAC,hold,76.4,0.0,high,1.1,1.1,0.0,659.22,-2.61,-2.66,
2024-12-03,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,189.79,-2.09,-3.59,
2024-12-03,AVGO,hold,79.3,0.0,high,8.98,8.98,0.0,166.2,6.77,38.55,
2024-12-04,ANET,hold,66.3,0.0,high,7.18,7.18,0.0,105.43,0.46,8.75,
2024-12-04,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,433.23,1.97,0.44,
2024-12-04,CSCO,hold,42.9,0.0,medium,5.16,5.16,0.0,57.81,-1.12,0.39,
2024-12-04,ORCL,hold,73.5,0.0,high,8.81,8.81,0.0,185.85,1.2,-8.92,
2024-12-04,PLTR,hold,73.8,0.0,high,13.79,13.79,0.0,69.85,3.74,17.94,
2024-12-04,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,241.69,1.54,6.25,
2024-12-04,NVDA,hold,77.1,0.0,high,8.28,8.28,0.0,145.08,-4.35,-3.38,
2024-12-04,KLAC,hold,76.4,0.0,high,1.08,1.08,0.0,659.72,-2.08,-2.36,
2024-12-04,TXN,hold,48.4,0.0,medium,1.55,1.55,0.0,189.23,-1.63,-2.14,
2024-12-04,AVGO,hold,79.3,0.0,high,8.96,8.96,0.0,168.58,4.91,40.9,
2024-12-05,ANET,hold,66.3,0.0,high,7.24,7.24,0.0,106.83,-1.92,7.32,
2024-12-05,MSFT,hold,69.1,0.0,high,4.19,4.19,0.0,438.38,0.16,-0.74,
2024-12-05,CSCO,hold,42.9,0.0,medium,5.13,5.13,0.0,58.2,-2.17,-0.28,
2024-12-05,ORCL,hold,73.5,0.0,high,8.99,8.99,0.0,183.92,-4.56,-7.96,
2024-12-05,PLTR,hold,73.8,0.0,high,13.46,13.46,0.0,71.87,-1.36,14.62,
2024-12-05,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,241.72,1.95,6.24,
2024-12-05,NVDA,hold,77.1,0.0,high,8.5,8.5,0.0,145.01,-6.89,-3.34,
2024-12-05,KLAC,hold,76.4,0.0,high,1.08,1.08,0.0,636.34,-0.12,1.23,
2024-12-05,TXN,hold,48.4,0.0,medium,1.53,1.53,0.0,185.71,-1.46,-0.29,
2024-12-05,AVGO,hold,79.3,0.0,high,9.01,9.01,0.0,168.49,0.79,40.98,
2024-12-06,ANET,hold,66.3,0.0,high,7.31,7.31,0.0,108.25,-0.94,6.11,
2024-12-06,MSFT,hold,69.1,0.0,high,4.23,4.23,0.0,439.32,1.22,-1.23,
2024-12-06,CSCO,hold,42.9,0.0,medium,5.15,5.15,0.0,58.07,-2.17,0.15,
2024-12-06,ORCL,hold,73.5,0.0,high,8.87,8.87,0.0,189.3,-6.84,-10.44,
2024-12-06,PLTR,hold,73.8,0.0,high,13.8,13.8,0.0,76.34,-5.02,7.6,
2024-12-06,AAPL,hold,53.7,0.0,medium,4.11,4.11,0.0,241.52,1.5,6.66,
2024-12-06,NVDA,hold,77.1,0.0,high,8.46,8.46,0.0,142.39,-2.2,-1.76,
2024-12-06,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,642.01,0.08,0.03,
2024-12-06,TXN,hold,48.4,0.0,medium,1.5,1.5,0.0,185.81,-0.73,-0.71,
2024-12-06,AVGO,hold,79.3,0.0,high,8.97,8.97,0.0,177.45,2.04,37.03,
2024-12-07,ANET,hold,66.3,0.0,high,7.29,7.29,0.0,108.25,-1.27,4.42,
2024-12-07,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,439.32,1.35,-2.94,
2024-12-07,CSCO,hold,42.9,0.0,medium,5.05,5.05,0.0,58.07,-1.74,-0.47,
2024-12-07,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,189.3,-8.54,-11.86,
2024-12-07,PLTR,hold,73.8,0.0,high,14.43,14.43,0.0,76.34,-4.11,3.59,
2024-12-07,AAPL,hold,53.7,0.0,medium,4.04,4.04,0.0,241.52,2.11,5.25,
2024-12-07,NVDA,hold,77.1,0.0,high,8.18,8.18,0.0,142.39,-3.58,-3.81,
2024-12-07,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,642.01,-0.27,-0.54,
2024-12-07,TXN,hold,48.4,0.0,medium,1.47,1.47,0.0,185.81,-0.72,-0.99,
2024-12-07,AVGO,hold,79.3,0.0,high,9.3,9.3,0.0,177.45,0.63,35.02,
2024-12-08,ANET,hold,66.3,0.0,high,7.29,7.29,0.0,108.25,3.81,4.42,
2024-12-08,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,439.32,0.83,-2.94,
2024-12-08,CSCO,hold,42.9,0.0,medium,5.05,5.05,0.0,58.07,-2.12,-0.47,
2024-12-08,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,189.3,-9.55,-11.86,
2024-12-08,PLTR,hold,73.8,0.0,high,14.43,14.43,0.0,76.34,-0.35,3.59,
2024-12-08,AAPL,hold,53.7,0.0,medium,4.04,4.04,0.0,241.52,2.18,5.25,
2024-12-08,NVDA,hold,77.1,0.0,high,8.18,8.18,0.0,142.39,-5.75,-3.81,
2024-12-08,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,642.01,0.84,-0.54,
2024-12-08,TXN,hold,48.4,0.0,medium,1.47,1.47,0.0,185.81,-0.78,-0.99,
2024-12-08,AVGO,hold,79.3,0.0,high,9.3,9.3,0.0,177.45,25.22,35.02,
2024-12-09,ANET,hold,66.3,0.0,high,7.29,7.29,0.0,105.92,6.09,6.71,
2024-12-09,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,441.75,0.28,-3.47,
2024-12-09,CSCO,hold,42.9,0.0,medium,5.05,5.05,0.0,57.16,-0.56,1.12,
